Id,Sales
647,5868.648643428832
648,10114.172428445934
649,7337.919079233506
650,13418.129866546771
651,9466.746714329814
652,5323.803521790692
653,3924.799597493745
654,8381.350915402774
655,6042.112278686384
656,12251.851789425182
657,9890.039514185823
658,9819.947637664382
659,8748.557598526282
660,12845.073992047444
661,11574.64823754268
662,6844.905331067193
663,4888.527988833569
664,8436.64354039124
665,7396.9429223102115
666,14205.750009076628
667,11279.541300817718
668,7219.9515376926665
669,5126.2341382123595
670,8141.997541951074
671,6109.798964002553
672,5018.201655336149
673,5711.973359160598
674,7010.938699625462
675,7222.893560729417
676,10074.664218485961
677,10134.306130334322
678,8162.487282899345
679,8262.13567383987
680,7190.068107960713
681,8291.94560546654
682,7839.729068750582
683,8270.977397118646
684,8095.225102543948
685,7972.062260134633
686,4899.357816176552
687,5427.161456377622
688,6597.306263947115
689,6629.685684849562
690,8249.170278351354
691,8250.318261000903
692,9663.045835551095
693,9515.257626402947
694,7038.974297441348
695,6408.850577779704
696,8845.718187859073
697,8516.223444289752
698,5578.078987952609
699,5525.330390209024
700,6213.278878192365
701,6490.6580902285405
702,7418.877098955457
703,7737.193075940025
704,9666.97463284371
705,9604.237554320645
706,6989.509155463386
707,7166.518786901599
708,4889.619197786543
709,4870.969938766048
710,9414.726977559449
711,9207.079552351568
712,9157.765811319947
713,8872.417714608126
714,8742.367641510547
715,7253.9034825770295
716,10819.495864489141
717,10738.346078290744
718,7083.1223482417945
719,7411.974586957144
720,3460.465028481194
721,3738.8978743334355
722,5100.400394891713
723,5123.700610691273
724,6827.540834508004
725,6958.024049997911
726,6390.618700873845
727,6332.686993570602
728,7738.011982714411
729,7445.496713849083
730,7134.288748794303
731,7350.900891775736
732,4164.83381097255
733,4149.983614346236
734,5095.104115074719
735,5091.442986873211
736,7035.304118769682
737,7177.045425900091
738,6142.297375887892
739,6160.4755287639555
740,15236.502002519293
741,14314.995024971759
742,5137.204238128859
743,5396.191758869681
744,7824.371681782013
745,7731.579021250861
746,7535.461832520503
747,7696.4066370105975
748,9547.869510325616
749,9632.581995232453
750,7327.64813279018
751,7488.143559589424
752,7275.777185383062
753,7321.126932946284
754,18419.812900992594
755,18088.291858227632
756,8785.386558229999
757,9899.82000311824
758,5838.3341229253665
759,5757.149856910094
760,9542.252260347992
761,9542.252260347992
762,7706.976266212039
763,6775.366645505955
764,11958.866535341724
765,12779.037383212779
766,5997.120665663068
767,6056.700391611321
768,6590.19896772434
769,8227.030917759033
770,8344.474997511028
771,8373.107951289525
772,4939.087899960523
773,4624.08169930797
774,9516.30138601112
775,9686.949611964841
776,11463.394857284153
777,11640.633808279217
778,7139.402685733872
779,6997.785776463564
780,6424.008476590223
781,6483.175818438974
782,3965.377193987835
783,3847.098731099715
784,5465.951557665691
785,5549.441435972911
786,6285.335408717544
787,6144.726378598535
788,9518.297823921952
789,9933.827420426454
790,4816.082421399533
791,4983.204017062704
792,7410.724904017817
793,7314.696805070383
794,5162.8254989619
795,5209.2490362574335
796,4750.11548398092
797,4863.501323036342
798,5141.521932137256
799,5259.138560646573
800,6928.169871829985
801,6951.290710091994
802,10418.883944647641
803,10540.253034266592
804,7838.748701121499
805,7191.553915133052
806,6373.933173091911
807,6545.705422176997
808,3660.0191879034837
809,3731.9719274892095
810,6397.347692299661
811,6262.321367362413
812,7389.983539353398
813,6976.296775202419
814,9245.460087439067
815,8928.328602778065
816,7870.168952350556
817,7917.474360089357
818,7887.495466673417
819,7905.449338844709
820,7393.607294400619
821,7538.448435659932
822,9083.614412436793
823,9029.466782299005
824,5056.530453459327
825,4864.098528023485
826,8518.444055306409
827,8699.215011647835
828,6640.764852883173
829,8373.691475743353
830,5204.060392647741
831,5293.929600021411
832,7785.289653572496
833,7827.813045331986
834,6376.141056650299
835,6341.18668851851
836,6155.600631524247
837,6531.212604312197
838,8173.426484213045
839,8273.079985129994
840,7353.664496849251
841,7359.735824095716
842,9754.688560573371
843,9777.961425080382
844,6638.924036978364
845,6938.325704647298
846,6946.306732359288
847,6317.758353353583
848,7720.155662508175
849,7227.8066221879435
850,2989.5758197571217
851,2844.6258214502095
852,5198.521991740098
853,5149.552847775223
854,8097.326510561728
855,7984.177548873877
856,7284.811948977311
857,7354.495766519186
858,9909.691511068355
859,9611.733580563996
860,6414.9004560752055
861,6231.584664008105
862,7835.263881076774
863,8348.274179650774
864,11685.344886662951
865,11818.194733337328
866,5410.3749393366015
867,5378.452677660511
868,7909.22722511678
869,7792.259142533506
870,6177.705151101055
871,6459.59550199334
872,7393.190119074128
873,7138.017803903455
874,9198.762832414197
875,9477.892053664675
876,3919.285789006772
877,3897.0411323012772
878,5879.616118954184
879,5712.633761328542
880,10057.724572622039
881,9552.857166590393
882,8574.86322990277
883,8766.247940992123
884,10457.068852972732
885,9897.982580856647
886,5033.604993015978
887,5026.008073557326
888,7279.889092239189
889,7067.470347773525
890,10884.14303312743
891,10865.861470820846
892,4971.529135030229
893,4957.078653096928
894,6201.797444809712
895,6425.871553394274
896,5139.027088532695
897,4475.718849950053
898,7252.988961775696
899,6135.036484054068
900,10382.185986912737
901,8457.346977224493
902,7755.461532185933
903,6462.422862620204
904,7032.616306757872
905,5691.9767497969615
906,7723.244504609769
907,5797.225036354997
908,7703.460246982754
909,5884.7604213210525
910,5381.825534598699
911,4203.5548614126965
912,6487.165939017783
913,5248.188258870031
914,7858.675122801753
915,6356.516324735494
916,8846.07458526495
917,7312.25624100863
918,6186.2773939701965
919,4951.423099045113
920,8023.04548678143
921,6477.543985333669
922,5600.408789977649
923,4426.130871551836
924,6081.204572799265
925,5032.55264330445
926,7614.590578322726
927,5679.347230056349
928,9748.412617775362
929,8130.915724619311
930,7077.735739128517
931,4137.71466114707
932,5398.509300208928
933,3374.998943286911
934,9299.610636701296
935,7968.893493335784
936,9274.95839943527
937,6976.509824224404
938,8792.659755808758
939,7542.36093345618
940,10827.655499415428
941,7781.968362165086
942,7054.638479091355
943,3532.12508273351
944,3403.3908134820904
945,2949.081585621785
946,4878.797669989397
947,5157.373573667044
948,6755.569309462981
949,5600.332928587688
950,6081.150601119157
951,2866.820173115914
952,7515.775510416426
953,5103.370642438641
954,7192.851296667893
955,5938.394856838201
956,3962.999635478514
957,3847.9577590617373
958,5293.778105789303
959,4593.006420159182
960,7065.930318989512
961,5129.425544380522
962,6390.660473300373
963,4171.385346425511
964,13417.250212782548
965,11617.53364234407
966,4996.578577838882
967,4797.432993588653
968,7803.9522605654365
969,5794.305376955616
970,7486.795142178968
971,5825.718194935833
972,9106.170784208714
973,8414.965014173305
974,7107.516684262864
975,7102.1316417018625
976,7185.32534505248
977,5809.022984494895
978,18181.377885502483
979,15125.241688253196
980,8787.168387591546
981,7373.481561760461
982,5551.341038190985
983,4521.394525215674
984,9519.893989809292
985,7360.189715229025
986,6449.555007517272
987,6023.314851899062
988,12286.288992437407
989,8140.827786139158
990,6074.654246370921
991,4782.92926069475
992,7895.97277476637
993,7530.069009332224
994,7862.491263241327
995,6334.685490834358
996,4878.845307454833
997,4110.797334619251
998,9272.254062008953
999,6869.846672037358
1000,11423.5504503118
1001,9299.827603978792
1002,6778.082974785294
1003,4205.966402087982
1004,6261.953291539084
1005,4150.9499253287195
1006,2938.494979697912
1007,2013.8423228325828
1008,5262.909257955983
1009,4860.588426754162
1010,6057.836346869275
1011,5415.005888691797
1012,8696.977074975768
1013,4867.552898021118
1014,4673.365352283926
1015,4588.598507723079
1016,7574.669600575243
1017,5521.900234151624
1018,5115.619779443734
1019,4277.707362024541
1020,4785.300290223128
1021,2379.73333972645
1022,5083.347118984205
1023,4555.19778369455
1024,6865.015107142518
1025,4717.476727429307
1026,9357.71219824904
1027,8841.805732591
1028,7187.215137189019
1029,5567.727891676165
1030,6131.969738304059
1031,5143.963660017089
1032,3796.842500780921
1033,2791.341064227025
1034,6336.961220927565
1035,3667.3831364133625
1036,7107.591941130202
1037,6991.021479429932
1038,8907.962098670072
1039,5940.129118720476
1040,7045.864341408558
1041,5737.427717342548
1042,7940.378317294242
1043,5640.08652146332
1044,7041.490372148861
1045,4536.282665187772
1046,8819.777215648724
1047,7930.134901751944
1048,5111.113631425677
1049,2356.2568591936306
1050,8279.738576881218
1051,6569.762702833527
1052,7215.400281679536
1053,5824.60035800673
1054,5098.71445302451
1055,2745.8644698514877
1056,7559.898692619265
1057,5906.515752621832
1058,6320.595898588128
1059,4895.581899268398
1060,6770.487470120369
1061,4868.626765573437
1062,7883.540070518635
1063,6621.406954045332
1064,7456.6413233957455
1065,4845.296280200895
1066,10255.274493267654
1067,8638.275947902319
1068,6767.892395795577
1069,4623.5034174400735
1070,6610.658442913586
1071,5346.369657479221
1072,7177.549638880441
1073,5987.492654562392
1074,3079.5030944370696
1075,1015.3046566666668
1076,5102.757495774954
1077,3071.471884582758
1078,7710.781779692157
1079,6362.771021480753
1080,7332.54894078273
1081,5800.899192518922
1082,9555.336973064057
1083,9117.464298608482
1084,6030.497615433307
1085,5584.597839032514
1086,7602.414084097104
1087,5635.427615213314
1088,11100.652247885291
1089,9041.859786928824
1090,5218.963454613104
1091,2344.8351644904997
1092,7716.948359993686
1093,5968.161664417185
1094,6310.371663590739
1095,5150.631450826956
1096,7198.951045847024
1097,5642.494384721578
1098,9496.218121398262
1099,6725.700241446221
1100,3873.376066571073
1101,1402.5176940115118
1102,5774.600727964076
1103,4816.082421399533
1104,9422.869627327467
1105,9101.701270859052
1106,8063.067178346713
1107,6096.990279006497
1108,9500.194271465656
1109,6767.701275848217
1110,5053.9035978172715
1111,4693.521505521576
1112,6921.695412183162
1113,5377.358694188321
1114,10535.256648715353
1115,6888.700000746589
1116,5012.5454585074185
1117,4118.5136234203
1118,6144.717919390156
1119,5007.828421958962
1120,5304.5824227113935
1121,4211.505411107869
1122,6553.304559248236
1123,7196.380579961291
1124,9544.97542261507
1125,8723.31793348293
1126,7729.430077880152
1127,5703.587032935223
1128,6691.589538827494
1129,6022.216985032903
1130,7440.930478258096
1131,7873.041970431274
1132,7641.589057494594
1133,5253.805860852835
1134,5350.246484726038
1135,4460.757639578803
1136,6163.775162825199
1137,4847.027526914261
1138,8214.254774607272
1139,6629.732640984031
1140,8908.555943948679
1141,6055.097980516743
1142,6198.494414158077
1143,4166.873515343084
1144,7943.765476174372
1145,5991.078198828539
1146,5479.294310392348
1147,3174.8199590490594
1148,6046.336475814717
1149,4728.593945769938
1150,7626.542849439896
1151,9335.842963791714
1152,9216.643788359957
1153,8255.32841171529
1154,6809.818152260508
1155,4152.127195059736
1156,4859.503008222594
1157,3978.656324697776
1158,8965.102213965898
1159,7413.828225114162
1160,9124.841758862089
1161,5426.698891412106
1162,8733.315275660902
1163,6016.72356687982
1164,10768.741934335605
1165,12748.475192363583
1166,6886.456958124306
1167,3990.7324808180006
1168,3403.4777729745583
1169,5799.3787778619335
1170,5215.167530598206
1171,4133.178210882299
1172,6747.615723824788
1173,5080.446326785745
1174,6094.587123115344
1175,4356.072574373328
1176,7402.68808127932
1177,7349.808304334101
1178,7046.632815462778
1179,8124.832917182332
1180,3959.8046980497243
1181,2708.634869876193
1182,5073.3646844396235
1183,3034.467480998542
1184,6829.099347297823
1185,5224.040884220011
1186,6166.167295853429
1187,2674.6481551565444
1188,14651.168074682759
1189,9808.241874100942
1190,5011.836233435969
1191,4212.84736468825
1192,7549.826971663888
1193,7347.382388154838
1194,7470.846154171716
1195,7559.628972654714
1196,9131.289291045421
1197,8652.064331836558
1198,6889.400007964525
1199,7185.677392373419
1200,7004.924779483139
1201,7375.820242056039
1202,18757.962460521914
1203,16027.451989625119
1204,8767.108024061821
1205,6129.552538056712
1206,5822.024645797788
1207,3741.791160369109
1208,10111.18975209957
1209,6207.1006492244815
1210,6062.902533226111
1211,5312.027394757341
1212,11265.900246298881
1213,10644.335538500589
1214,5738.000474394539
1215,4818.1637985010075
1216,7882.222665903554
1217,6217.798769158544
1218,7902.758300198516
1219,5943.057447952774
1220,4855.064063669105
1221,3329.4235153986842
1222,9366.616618414326
1223,6451.044501099179
1224,10918.071181654754
1225,10155.456555508297
1226,6556.357271291891
1227,4204.747544762269
1228,6144.952724059443
1229,4412.4036933345305
1230,4066.549038233237
1231,3095.2554306786847
1232,5444.595503393058
1233,4120.114208619252
1234,5821.229023824471
1235,4813.528739442892
1236,8432.882844253378
1237,5340.326803766288
1238,4629.764319887738
1239,3908.320631098197
1240,7365.877003804242
1241,7144.116053474703
1242,5035.951180073865
1243,3996.072169780631
1244,4876.472043891212
1245,4206.854008107128
1246,4968.625275905216
1247,3758.7712665644963
1248,6652.096817062627
1249,4581.450129103893
1250,9986.637536818245
1251,8852.594075398734
1252,6991.530456316452
1253,6242.306575905344
1254,5971.363985520291
1255,4475.977000101244
1256,3530.386804841272
1257,2966.2793747463993
1258,5965.106070091966
1259,3361.751423634432
1260,7221.744948226393
1261,8741.337050622828
1262,8926.239465445027
1263,5658.680397849721
1264,6838.4482406264
1265,7242.342530274087
1266,7488.338817022291
1267,7694.855475982753
1268,7382.908010949478
1269,5397.294230330461
1270,9176.004605343427
1271,7125.153638285564
1272,5179.586747169973
1273,4533.570741518574
1274,8012.999974301611
1275,5380.568525249905
1276,6726.622694471445
1277,7363.384585767989
1278,4916.550919831586
1279,3774.1497215023383
1280,7316.617942293063
1281,7328.916399498809
1282,6298.548736731343
1283,4227.5277285746515
1284,6374.205854328458
1285,4959.056797796792
1286,7810.4831315498905
1287,6100.104841443538
1288,6857.348777565885
1289,4797.80428976615
1290,9161.947490807555
1291,8931.511135291998
1292,6344.996956996594
1293,4134.177891166294
1294,6324.940214778996
1295,3510.685592103661
1296,7176.489069613227
1297,5919.767629875135
1298,2825.4674022548547
1299,2607.4623835388447
1300,4960.080609801129
1301,4818.974866416898
1302,7486.8117179720875
1303,6242.622160618746
1304,7178.425342059682
1305,7219.737051760713
1306,9486.881878480572
1307,9048.80930449526
1308,5883.0473567879135
1309,4729.470259907608
1310,7243.441747080788
1311,7270.013619863844
1312,11754.546737921992
1313,9877.943295245057
1314,4890.89400974328
1315,3994.676357662458
1316,7502.340311375419
1317,7909.84069379909
1318,6155.547675823459
1319,4773.247404076144
1320,6954.808640899225
1321,6003.952298581453
1322,9051.95454806163
1323,6021.833394695666
1324,3818.828312863689
1325,2972.011815628
1326,5549.621333495306
1327,3883.5594503720768
1328,9290.924925636009
1329,7875.121737341336
1330,7762.497695276395
1331,6734.498436026306
1332,9827.775938619574
1333,5680.367355942065
1334,4954.638998990219
1335,3948.132287488898
1336,6264.055050961489
1337,5026.006064869001
1338,10910.356036079493
1339,5631.433216893572
1340,4940.500362238338
1341,3767.8476619383327
1342,6454.648449980234
1343,4605.353605723198
1344,5178.018511365418
1345,4224.884853705985
1346,7087.482350717395
1347,5631.16762276588
1348,10545.14622849408
1349,8511.888750516002
