Id,Sales
217,7296.703234177216
218,5557.779426086956
219,7499.787577777778
220,4531.6917675776685
221,5715.754920634921
222,6646.761587703435
223,7296.703234177216
224,4351.356048951049
225,5494.096538350217
226,11626.1376
227,7834.919293875148
228,13422.2752
229,10095.904963484945
230,11626.1376
231,8424.083954614222
232,3356.283365384615
233,7847.303671641791
234,5590.630049242424
235,8516.131136363636
236,11626.1376
237,8424.083954614222
238,4323.815269143505
239,5671.683962566845
240,4580.168049793483
241,6776.717160165975
242,4434.313
243,8600.191829411764
244,7484.771491803279
245,9923.101762711864
246,4580.168049793483
247,6262.7386060874705
248,6693.247
249,9472.311518324606
250,4064.0535005200204
251,5920.077954022988
252,4874.269145950628
253,6776.717160165975
254,4434.313
255,7834.919293875148
256,8138.530055555555
257,10771.242979166667
258,5755.465
259,6776.717160165975
260,3222.8050459770116
261,4876.68266
262,8138.530055555555
263,9305.461893491125
264,7484.771491803279
265,9923.101762711864
266,3105.297
267,9982.139488235294
268,18854.923
269,13546.395333333332
270,4822.92526707317
271,7847.303671641791
272,5722.934558139535
273,5411.415
274,3985.503415740741
275,5671.683962566845
276,3356.283365384615
277,7847.303671641791
278,5755.465
279,6262.7386060874705
280,6006.889590909091
281,8516.131136363636
282,6006.889590909091
283,8516.131136363636
284,2835.0266111111114
285,4138.264536484246
286,2691.7959130434783
287,5920.077954022988
288,1813.635
289,7847.303671641791
290,2039.397333333333
291,5920.077954022988
292,11661.57475
293,15040.180857142856
294,3985.503415740741
295,5671.683962566845
296,4434.313
297,7834.919293875148
298,5590.630049242424
299,8516.131136363636
300,13422.2752
301,10095.904963484945
302,5590.630049242424
303,7847.303671641791
304,5590.630049242424
305,7847.303671641791
306,19665.898
307,19371.522266666667
308,6693.247
309,9982.139488235294
310,5750.343052631579
311,5920.077954022988
312,7484.771491803279
313,10524.616033274955
314,5212.900333944113
315,7847.303671641791
316,6608.709
317,10504.338
318,4887.228664516129
319,6386.994935483871
320,11626.1376
321,8600.191829411764
322,6693.247
323,9472.311518324606
324,2691.7959130434783
325,5668.524111111111
326,13422.2752
327,9993.972765957447
328,14366.545
329,14181.085666666668
330,4822.92526707317
331,7485.306696969697
332,5755.465
333,6776.717160165975
334,2296.124166666667
335,3337.017624
336,4064.0535005200204
337,5671.683962566845
338,4580.168049793483
339,6776.717160165975
340,5136.175
341,9603.902198412698
342,4112.4906637931035
343,5671.683962566845
344,6006.889590909091
345,8516.131136363636
346,3804.796671087533
347,5494.096538350217
348,4112.4906637931035
349,5494.096538350217
350,3804.796671087533
351,5671.683962566845
352,1813.635
353,7847.303671641791
354,13422.2752
355,10095.904963484945
356,5212.900333944113
357,7847.303671641791
358,4580.168049793483
359,6776.717160165975
360,2613.317487804878
361,3706.2721578947367
362,2039.397333333333
363,5920.077954022988
364,11626.1376
365,7834.919293875148
366,13549.672
367,8659.949142857144
368,13549.672
369,9331.4224
370,5590.630049242424
371,8516.131136363636
372,3356.283365384615
373,7847.303671641791
374,5136.175
375,9982.139488235294
376,5722.934558139535
377,4992.940823943662
378,6596.913
379,9472.311518324606
380,5590.630049242424
381,8516.131136363636
382,3749.277011
383,5494.096538350217
384,5590.630049242424
385,8516.131136363636
386,4822.92526707317
387,6776.717160165975
388,5755.465
389,6262.7386060874705
390,11626.1376
391,8600.191829411764
392,4822.92526707317
393,6776.717160165975
394,8305.330784210526
395,10771.242979166667
396,4822.92526707317
397,7485.306696969697
398,4580.168049793483
399,6776.717160165975
400,3356.283365384615
401,7847.303671641791
402,3029.85175
403,4822.887117647058
404,4351.356048951049
405,5494.096538350217
406,11626.1376
407,8600.191829411764
408,5590.630049242424
409,7847.303671641791
410,7484.771491803279
411,10771.242979166667
412,4822.92526707317
413,7847.303671641791
414,5590.630049242424
415,7847.303671641791
416,14366.545
417,12852.2335
418,3464.4163602421795
419,4992.940823943662
420,11626.1376
421,7834.919293875148
422,4874.269145950628
423,6776.717160165975
424,3356.283365384615
425,7847.303671641791
426,8138.530055555555
427,9982.139488235294
428,2579.605695652174
429,3528.2801754385964
430,2691.7959130434783
431,5668.524111111111
432,13422.2752
433,9993.972765957447
434,11626.1376
435,8424.083954614222
436,6916.463615384615
437,9923.101762711864
438,2691.7959130434783
439,5671.683962566845
440,1813.635
441,7847.303671641791
442,3240.951
443,7499.787577777778
444,2691.7959130434783
445,5668.524111111111
446,3356.283365384615
447,7847.303671641791
448,5920.356228571429
449,5494.096538350217
450,9213.245855072464
451,7834.919293875148
452,11983.753
453,10095.904963484945
454,11187.9162
455,8424.083954614222
456,9576.600733009709
457,7847.303671641791
458,9355.973724085366
459,8516.131136363636
460,9725.911222222223
461,8424.083954614222
462,7163.6125
463,5671.683962566845
464,7782.148866666666
465,6776.717160165975
466,9355.973724085366
467,7592.776996240601
468,12081.1683
469,10723.219333333333
470,7518.826571428572
471,6262.7386060874705
472,11801.565197492162
473,9488.551272108843
474,8242.455
475,5920.077954022988
476,8639.587
477,6776.717160165975
478,9355.973724085366
479,7834.919293875148
480,13693.82605882353
481,10771.242979166667
482,9801.493
483,6776.717160165975
484,6457.432241457858
485,4876.68266
486,11227.565794117647
487,9305.461893491125
488,12235.509362204724
489,10723.219333333333
490,13329.241696969697
491,8996.67243478261
492,12491.964
493,13546.395333333332
494,10023.51338
495,7847.303671641791
496,5826.241
497,5411.415
498,6149.811833333333
499,5671.683962566845
500,8715.195096385542
501,7847.303671641791
502,8356.810666666666
503,6262.7386060874705
504,9576.600733009709
505,8516.131136363636
506,8542.91077037037
507,8516.131136363636
508,4855.769354581673
509,4138.264536484246
510,9419.527285714285
511,5920.077954022988
512,8690.777960138648
513,7847.303671641791
514,8255.658981203007
515,5920.077954022988
516,16870.35522222222
517,15040.180857142856
518,6490.144076923077
519,5671.683962566845
520,9725.911222222223
521,7834.919293875148
522,9926.47584228188
523,8516.131136363636
524,13285.572666666667
525,10095.904963484945
526,9576.600733009709
527,7847.303671641791
528,10654.714139534883
529,7847.303671641791
530,20350.066
531,18354.797967741935
532,10938.445923076923
533,8996.67243478261
534,7085.337532163742
535,5920.077954022988
536,13045.252571428571
537,10524.616033274955
538,8163.505934497817
539,7847.303671641791
540,15907.799636363636
541,9796.578
542,7241.480142857143
543,6386.994935483871
544,9355.973724085366
545,7592.776996240601
546,11801.565197492162
547,9488.551272108843
548,8394.82
549,5668.524111111111
550,10978.09931818182
551,9616.028776119403
552,13929.148549019608
553,11297.713367999999
554,8955.37575
555,6930.459645
556,8639.587
557,6776.717160165975
558,4969.065
559,3337.017624
560,8242.455
561,5671.683962566845
562,8639.587
563,6776.717160165975
564,13329.241696969697
565,8807.10054736842
566,6490.144076923077
567,5671.683962566845
568,10146.454422330098
569,8516.131136363636
570,6457.432241457858
571,5494.096538350217
572,8122.880071428572
573,5494.096538350217
574,6490.144076923077
575,5671.683962566845
576,8639.587
577,7847.303671641791
578,13915.184166666668
579,10095.904963484945
580,9576.600733009709
581,7847.303671641791
582,8639.587
583,6776.717160165975
584,3956.2330869565217
585,3706.2721578947367
586,8255.658981203007
587,5920.077954022988
588,9355.973724085366
589,7834.919293875148
590,10728.8552
591,8906.889275
592,9068.175
593,9331.4224
594,9561.32753986014
595,8516.131136363636
596,11534.194333333333
597,7847.303671641791
598,8845.034
599,8996.67243478261
600,6670.294239685658
601,4451.654773308957
602,10465.6078
603,9488.551272108843
604,10654.714139534883
605,8516.131136363636
606,6457.432241457858
607,5494.096538350217
608,9561.32753986014
609,8516.131136363636
610,8627.210136363636
611,6776.717160165975
612,6432.4050588235295
613,6262.7386060874705
614,9561.32753986014
615,7592.776996240601
616,8627.210136363636
617,6776.717160165975
618,12431.313769911503
619,10771.242979166667
620,9456.843439716311
621,6930.459645
622,8356.810666666666
623,6776.717160165975
624,9248.256837320574
625,7847.303671641791
626,5791.917916666666
627,4822.887117647058
628,6670.294239685658
629,5494.096538350217
630,8043.015222222222
631,7592.776996240601
632,9576.600733009709
633,7847.303671641791
634,13228.867058823529
635,10771.242979166667
636,8639.587
637,7847.303671641791
638,9926.47584228188
639,7847.303671641791
640,14285.377285714285
641,11297.713367999999
642,6826.290409836065
643,4451.654773308957
644,10100.443824175823
645,7834.919293875148
646,8639.587
647,6776.717160165975
648,9926.47584228188
649,7847.303671641791
650,12275.014175438595
651,8996.67243478261
652,4616.885921348314
653,3528.2801754385964
654,7597.130304216867
655,5668.524111111111
656,10978.09931818182
657,9616.028776119403
658,9926.47584228188
659,8424.083954614222
660,13017.613260162601
661,10723.219333333333
662,7443.8658000000005
663,5671.683962566845
664,7749.217604651163
665,7847.303671641791
666,10064.879176470587
667,7499.787577777778
668,8242.455
669,5668.524111111111
670,8627.210136363636
671,7847.303671641791
672,5187.574237288136
673,4885.842817412334
674,7758.8804375
675,7834.919293875148
676,9919.547260273974
677,10095.904963484945
678,8405.314189189188
679,8424.083954614222
680,7573.7980592407175
681,7573.7980592407175
682,7282.402482370592
683,7282.402482370592
684,8981.742490909091
685,8424.083954614222
686,5302.456417624521
687,5426.983443813849
688,6776.717160165975
689,6776.717160165975
690,8210.355802469136
691,8210.355802469136
692,10723.219333333333
693,10723.219333333333
694,6262.7386060874705
695,6262.7386060874705
696,9488.551272108843
697,9488.551272108843
698,5715.754920634921
699,3989.997
700,6776.717160165975
701,6776.717160165975
702,8607.4429
703,7834.919293875148
704,9453.056330749354
705,9453.056330749354
706,6776.717160165975
707,6776.717160165975
708,5325.4025
709,4573.791460708782
710,10077.1630625
711,9305.461893491125
712,10723.219333333333
713,10723.219333333333
714,9982.139488235294
715,9982.139488235294
716,11063.664999999999
717,12355.327
718,7092.944660184237
719,7092.944660184237
720,5335.724
721,5411.415
722,5556.974615384615
723,5739.3818777472525
724,6772.969456470588
725,6772.969456470588
726,6262.7386060874705
727,6262.7386060874705
728,7282.402482370592
729,7282.402482370592
730,7282.402482370592
731,7282.402482370592
732,4138.264536484246
733,4138.264536484246
734,5715.754920634921
735,3989.997
736,7178.248048665883
737,7178.248048665883
738,7772.581
739,2803.516
740,15830.805416666666
741,14011.413066037736
742,5302.456417624521
743,5140.586987387387
744,8720.53631641791
745,7834.919293875148
746,7282.402482370592
747,7282.402482370592
748,10478.181967980294
749,10095.904963484945
750,7298.190868783953
751,7298.190868783953
752,7573.7980592407175
753,7573.7980592407175
754,19835.301666666666
755,18354.797967741935
756,9982.139488235294
757,9982.139488235294
758,6610.16764516129
759,2803.516
760,10077.1630625
761,10524.616033274955
762,7178.248048665883
763,7178.248048665883
764,11559.097
765,9682.55
766,5705.4336020671835
767,2803.516
768,8210.355802469136
769,8210.355802469136
770,9488.551272108843
771,9488.551272108843
772,5715.754920634921
773,5668.524111111111
774,10478.181967980294
775,9616.028776119403
776,11995.834963636364
777,11297.713367999999
778,6930.459645
779,6930.459645
780,6776.717160165975
781,6776.717160165975
782,3337.017624
783,3337.017624
784,5715.754920634921
785,5140.586987387387
786,6776.717160165975
787,6776.717160165975
788,9613.084666666668
789,8807.10054736842
790,5302.456417624521
791,5249.108716981133
792,7282.402482370592
793,7282.402482370592
794,5942.003705882353
795,5190.921313376483
796,8183.3993846153835
797,5190.921313376483
798,5302.456417624521
799,5249.108716981133
800,7092.944660184237
801,7092.944660184237
802,11253.215141104294
803,10095.904963484945
804,7298.190868783953
805,7298.190868783953
806,6776.717160165975
807,6776.717160165975
808,3706.2721578947367
809,3706.2721578947367
810,7772.581
811,2803.516
812,7560.109146341463
813,7834.919293875148
814,12155.778
815,8906.889275
816,9331.4224
817,9331.4224
818,7282.402482370592
819,7282.402482370592
820,7178.248048665883
821,7178.248048665883
822,9982.139488235294
823,9982.139488235294
824,5029.683333333333
825,4451.654773308957
826,9488.551272108843
827,9488.551272108843
828,7282.402482370592
829,7282.402482370592
830,5029.683333333333
831,5190.921313376483
832,7282.402482370592
833,7282.402482370592
834,6776.717160165975
835,6776.717160165975
836,6262.7386060874705
837,6262.7386060874705
838,8210.355802469136
839,8210.355802469136
840,6776.717160165975
841,6776.717160165975
842,10283.455155993432
843,10283.455155993432
844,6930.459645
845,6930.459645
846,6776.717160165975
847,6776.717160165975
848,7178.248048665883
849,7178.248048665883
850,4822.887117647058
851,5091.659142857143
852,5942.003705882353
853,5190.921313376483
854,8210.355802469136
855,8210.355802469136
856,7573.7980592407175
857,7573.7980592407175
858,9453.056330749354
859,9453.056330749354
860,6531.09142513369
861,6531.09142513369
862,7573.7980592407175
863,7573.7980592407175
864,12512.136414893615
865,11297.713367999999
866,5029.683333333333
867,4451.654773308957
868,8563.534602941176
869,7834.919293875148
870,6776.717160165975
871,6776.717160165975
872,7178.248048665883
873,7178.248048665883
874,9982.139488235294
875,9982.139488235294
876,3954.2813333333334
877,3528.2801754385964
878,5715.754920634921
879,5668.524111111111
880,10478.181967980294
881,9616.028776119403
882,7985.209361111111
883,8424.083954614222
884,10723.219333333333
885,10723.219333333333
886,5715.754920634921
887,5739.3818777472525
888,6531.09142513369
889,6531.09142513369
890,7499.787577777778
891,6641.279066666666
892,5715.754920634921
893,5668.524111111111
894,7092.944660184237
895,7092.944660184237
896,4885.842817412334
897,5461.688428571429
898,7834.919293875148
899,8618.340903381642
900,10095.904963484945
901,7653.278136306374
902,8424.083954614222
903,7756.040956521739
904,7573.7980592407175
905,5664.806197792869
906,7282.402482370592
907,6716.562227771679
908,8424.083954614222
909,7811.329488372094
910,5426.983443813849
911,4636.401416666667
912,6776.717160165975
913,5706.167024927161
914,8210.355802469136
915,6152.942050145349
916,8575.832428571428
917,7630.148182952184
918,6262.7386060874705
919,4959.843806646525
920,8553.726418181817
921,7608.873522956327
922,5908.315004405286
923,4532.10892047532
924,6776.717160165975
925,5676.604564266181
926,7834.919293875148
927,5471.6729000000005
928,9453.056330749354
929,8230.202747011954
930,6776.717160165975
931,3915.7148416030536
932,4573.791460708782
933,3011.75472
934,9305.461893491125
935,7932.242131474104
936,8575.832428571428
937,7630.148182952184
938,9982.139488235294
939,7608.873522956327
940,11908.773827586207
941,9355.086712643679
942,7092.944660184237
943,4822.92526707317
944,5411.415
945,3369.489952380952
946,5504.522593447506
947,4543.940904761905
948,6772.969456470588
949,6646.761587703435
950,6262.7386060874705
951,3915.7148416030536
952,7282.402482370592
953,4440.449272819472
954,7282.402482370592
955,7013.349086206897
956,4138.264536484246
957,3509.8015
958,6073.329837104072
959,4531.6917675776685
960,7178.248048665883
961,4809.374156301146
962,6678.964010000001
963,4531.6917675776685
964,15830.805416666666
965,10495.842071428571
966,5140.586987387387
967,5425.538122122122
968,7834.919293875148
969,5898.869876984127
970,7282.402482370592
971,6465.057532327586
972,10095.904963484945
973,8442.332987903224
974,7298.190868783953
975,6716.562227771679
976,7573.7980592407175
977,6716.562227771679
978,17235.385818181818
979,21831.20125
980,9982.139488235294
981,7608.873522956327
982,6678.964010000001
983,4779.592543107423
984,10524.616033274955
985,8163.057229124235
986,7178.248048665883
987,6300.2674961325965
988,11908.773827586207
989,7963.470238095238
990,6678.964010000001
991,4779.592543107423
992,8210.355802469136
993,9548.937615384615
994,8553.726418181817
995,7608.873522956327
996,5668.524111111111
997,4531.6917675776685
998,10011.40873006135
999,7196.566404761904
1000,11297.713367999999
1001,9110.511793103447
1002,6431.6350694087405
1003,4822.92526707317
1004,6776.717160165975
1005,4423.230049930651
1006,3337.017624
1007,1487.4302307692308
1008,5140.586987387387
1009,4532.10892047532
1010,6776.717160165975
1011,5706.167024927161
1012,9603.902198412698
1013,5557.779426086956
1014,5249.108716981133
1015,5859.031642276423
1016,7282.402482370592
1017,4440.449272819472
1018,5190.921313376483
1019,4639.217361271676
1020,5190.921313376483
1021,2433.26367039801
1022,5249.108716981133
1023,5007.662417801047
1024,7092.944660184237
1025,5241.257699999999
1026,10095.904963484945
1027,8442.332987903224
1028,7298.190868783953
1029,6114.101793915603
1030,6776.717160165975
1031,5706.167024927161
1032,3537.6918609715244
1033,2772.0376590909086
1034,6678.964010000001
1035,4531.6917675776685
1036,7834.919293875148
1037,8618.340903381642
1038,9217.523206896552
1039,5477.711328571429
1040,9331.4224
1041,5477.711328571429
1042,7282.402482370592
1043,5390.0644094827585
1044,7178.248048665883
1045,5240.412738297872
1046,9982.139488235294
1047,6595.178008039579
1048,4451.654773308957
1049,2433.26367039801
1050,8553.726418181817
1051,6595.178008039579
1052,7282.402482370592
1053,6716.562227771679
1054,5190.921313376483
1055,2872.9986701940034
1056,7282.402482370592
1057,6716.562227771679
1058,6776.717160165975
1059,4822.92526707317
1060,6262.7386060874705
1061,3915.7148416030536
1062,8210.355802469136
1063,7756.040956521739
1064,6776.717160165975
1065,4822.92526707317
1066,10283.455155993432
1067,10097.872464646465
1068,6754.245277302944
1069,4822.92526707317
1070,6776.717160165975
1071,5706.167024927161
1072,7178.248048665883
1073,6646.761587703435
1074,4822.887117647058
1075,2103.5107777777775
1076,5190.921313376483
1077,3190.0028292682923
1078,8210.355802469136
1079,9548.937615384615
1080,7573.7980592407175
1081,6465.057532327586
1082,9453.056330749354
1083,9887.841789473685
1084,6531.09142513369
1085,4822.92526707317
1086,7573.7980592407175
1087,5760.3940178253115
1088,11297.713367999999
1089,8659.150084507042
1090,4451.654773308957
1091,2433.26367039801
1092,7834.919293875148
1093,7811.329488372094
1094,6776.717160165975
1095,5676.604564266181
1096,7178.248048665883
1097,6172.506547461368
1098,9982.139488235294
1099,6401.754362939038
1100,3528.2801754385964
1101,1315.224212121212
1102,5668.524111111111
1103,4531.6917675776685
1104,9198.273756578948
1105,7653.278136306374
1106,8424.083954614222
1107,6728.277545454545
1108,9404.6559
1109,6401.754362939038
1110,5504.522593447506
1111,4531.6917675776685
1112,6531.09142513369
1113,5582.571877218935
1114,7499.787577777778
1115,5557.779426086956
1116,5668.524111111111
1117,4531.6917675776685
1118,7092.944660184237
1119,6646.761587703435
1120,4885.842817412334
1121,4351.356048951049
1122,7834.919293875148
1123,7990.479333333334
1124,10095.904963484945
1125,13422.2752
1126,8424.083954614222
1127,7990.479333333334
1128,7573.7980592407175
1129,3356.283365384615
1130,7282.402482370592
1131,5590.630049242424
1132,8424.083954614222
1133,7990.479333333334
1134,5426.983443813849
1135,4323.815269143505
1136,6776.717160165975
1137,4580.168049793483
1138,7592.776996240601
1139,3024.1995
1140,9543.844478527608
1141,7484.771491803279
1142,6262.7386060874705
1143,4580.168049793483
1144,8398.652001919387
1145,7575.981
1146,5908.315004405286
1147,4064.0535005200204
1148,6776.717160165975
1149,4874.269145950628
1150,7834.919293875148
1151,3024.1995
1152,9453.056330749354
1153,8138.530055555555
1154,6776.717160165975
1155,2632.5257368421053
1156,4573.791460708782
1157,3222.8050459770116
1158,9305.461893491125
1159,8138.530055555555
1160,8864.171814895946
1161,7484.771491803279
1162,8864.171814895946
1163,3105.297
1164,12059.50674468085
1165,17177.4335
1166,7092.944660184237
1167,4822.92526707317
1168,5335.724
1169,5722.934558139535
1170,5504.522593447506
1171,3985.503415740741
1172,6772.969456470588
1173,3356.283365384615
1174,6262.7386060874705
1175,2632.5257368421053
1176,7282.402482370592
1177,6006.889590909091
1178,7282.402482370592
1179,6006.889590909091
1180,4138.264536484246
1181,2835.0266111111114
1182,6052.447048611111
1183,2691.7959130434783
1184,7178.248048665883
1185,2901.1904545454545
1186,6057.90431018819
1187,1587.638619047619
1188,15830.805416666666
1189,13790.26125
1190,5140.586987387387
1191,3985.503415740741
1192,7834.919293875148
1193,3024.1995
1194,7282.402482370592
1195,5590.630049242424
1196,10095.904963484945
1197,13422.2752
1198,7298.190868783953
1199,5590.630049242424
1200,7573.7980592407175
1201,5590.630049242424
1202,17235.385818181818
1203,14572.975
1204,8369.640362264152
1205,7575.981
1206,6057.90431018819
1207,4779.592543107423
1208,10524.616033274955
1209,7484.771491803279
1210,7178.248048665883
1211,5212.900333944113
1212,12059.50674468085
1213,6608.709
1214,6057.90431018819
1215,4779.592543107423
1216,7592.776996240601
1217,7990.479333333334
1218,8398.652001919387
1219,7575.981
1220,5668.524111111111
1221,2691.7959130434783
1222,10011.40873006135
1223,13422.2752
1224,11297.713367999999
1225,14651.615
1226,6431.6350694087405
1227,4822.92526707317
1228,6776.717160165975
1229,2632.5257368421053
1230,3337.017624
1231,1972.14375
1232,5140.586987387387
1233,4064.0535005200204
1234,6776.717160165975
1235,4580.168049793483
1236,8807.10054736842
1237,4146.7855
1238,5249.108716981133
1239,4112.4906637931035
1240,7282.402482370592
1241,6006.889590909091
1242,5190.921313376483
1243,3804.796671087533
1244,5190.921313376483
1245,4112.4906637931035
1246,5249.108716981133
1247,3804.796671087533
1248,7092.944660184237
1249,2901.1904545454545
1250,10095.904963484945
1251,13422.2752
1252,7298.190868783953
1253,5212.900333944113
1254,6776.717160165975
1255,4580.168049793483
1256,3537.6918609715244
1257,2613.317487804878
1258,6057.90431018819
1259,1587.638619047619
1260,7834.919293875148
1261,7990.479333333334
1262,8906.889275
1263,13549.672
1264,9331.4224
1265,13549.672
1266,7282.402482370592
1267,5590.630049242424
1268,7178.248048665883
1269,3356.283365384615
1270,8369.640362264152
1271,4146.7855
1272,4451.654773308957
1273,5722.934558139535
1274,8398.652001919387
1275,4135.481
1276,7282.402482370592
1277,5590.630049242424
1278,5190.921313376483
1279,3749.277011
1280,7282.402482370592
1281,5590.630049242424
1282,6776.717160165975
1283,4822.92526707317
1284,6262.7386060874705
1285,2632.5257368421053
1286,7592.776996240601
1287,7990.479333333334
1288,6776.717160165975
1289,4822.92526707317
1290,10283.455155993432
1291,8305.330784210526
1292,6754.245277302944
1293,4822.92526707317
1294,6776.717160165975
1295,4580.168049793483
1296,7178.248048665883
1297,3356.283365384615
1298,4822.887117647058
1299,1468.84775
1300,5190.921313376483
1301,4351.356048951049
1302,7592.776996240601
1303,7990.479333333334
1304,7573.7980592407175
1305,5590.630049242424
1306,9453.056330749354
1307,7484.771491803279
1308,6531.09142513369
1309,4822.92526707317
1310,7573.7980592407175
1311,5590.630049242424
1312,11297.713367999999
1313,14651.615
1314,4451.654773308957
1315,3464.4163602421795
1316,7834.919293875148
1317,7990.479333333334
1318,6776.717160165975
1319,4874.269145950628
1320,7178.248048665883
1321,3356.283365384615
1322,8864.171814895946
1323,8138.530055555555
1324,3528.2801754385964
1325,2765.9528510638297
1326,5668.524111111111
1327,2691.7959130434783
1328,9198.273756578948
1329,13422.2752
1330,8424.083954614222
1331,7990.479333333334
1332,9543.844478527608
1333,6916.463615384615
1334,5504.522593447506
1335,2691.7959130434783
1336,6531.09142513369
1337,2901.1904545454545
1338,7499.787577777778
1339,3240.951
1340,5668.524111111111
1341,2691.7959130434783
1342,7092.944660184237
1343,3356.283365384615
1344,4885.842817412334
1345,4351.356048951049
1346,7834.919293875148
1347,6348.996109126984
1348,10095.904963484945
1349,7653.278136306374
1350,7659.910476190476
1351,6348.996109126984
1352,7573.7980592407175
1353,5013.499573442707
1354,7282.402482370592
1355,5590.630049242424
1356,7659.910476190476
1357,6348.996109126984
1358,5426.983443813849
1359,4626.904045666356
1360,6519.5452912912915
1361,4580.168049793483
1362,8210.355802469136
1363,6660.878214285714
1364,8927.87008955224
1365,7484.771491803279
1366,6262.7386060874705
1367,4580.168049793483
1368,8398.652001919387
1369,5725.249501904359
1370,5908.315004405286
1371,4064.0535005200204
1372,6519.5452912912915
1373,4874.269145950628
1374,7834.919293875148
1375,6660.878214285714
1376,9453.056330749354
1377,8138.530055555555
1378,6519.5452912912915
1379,5215.6970209643605
1380,4573.791460708782
1381,3222.8050459770116
1382,9305.461893491125
1383,8138.530055555555
1384,8927.87008955224
1385,7484.771491803279
1386,8927.87008955224
