Id,Sales
121,7734.876791105676
122,5216.642243297171
123,5239.158565987903
124,3435.520575228312
125,6104.442251500407
126,6225.929476654162
127,5357.747317895672
128,5703.813421950185
129,6982.628174020992
130,8520.481168482858
131,11701.93058805368
132,9994.671440946735
133,7449.522097770005
134,7788.304075814762
135,6358.560637150545
136,3600.128764512051
137,4030.0933151266904
138,4762.875687863982
139,6884.876174637582
140,9250.678952737235
141,7388.5243781980535
142,6924.931344052499
143,9466.744733079828
144,7509.2741034584715
145,7839.452011523354
146,6642.855865259741
147,7972.546198618503
148,5673.410769467292
149,8019.588289490448
150,8005.05167309009
151,8543.232055817545
152,2710.2361764165717
153,5381.174255067906
154,6481.135246511905
155,8947.95220622699
156,9717.187753968255
157,6718.892478517846
158,3102.702559193912
159,5460.818442676815
160,9552.623411255412
161,7445.114554538055
162,7083.543054705042
163,6540.62158395086
164,4616.847266836529
165,6421.818102974019
166,8974.075593353164
167,7938.900620204219
168,5782.42682430745
169,7031.048775601609
170,10882.072943785144
171,11026.729143029703
172,5242.403445064451
173,6410.0507303709455
174,6430.68137919179
175,6509.973865920279
176,7684.940900997546
177,7060.043176898089
178,2472.2657086834733
179,5358.071916666667
180,2888.252833333334
181,5340.55552888697
182,10273.929271328672
183,7496.032899059616
184,8347.528604562105
185,7676.703854736805
186,10252.880380952382
187,9880.488871626958
188,9174.247672116382
189,6407.096676422196
190,7456.196142811328
191,7773.583013209316
192,10225.625049427386
193,12931.200736242885
194,2444.6896541009332
195,5065.34662575078
196,8927.027425213677
197,7684.574499124374
198,6173.818000102478
199,6460.979284947467
200,7346.594707519596
201,7849.789011079739
202,7470.814483599974
203,9922.392856660432
204,1249.6876702020202
205,3949.1358796220816
206,5348.496239593036
207,5761.84018235412
208,9124.53899741055
209,9883.53336506681
210,7527.426721659024
211,8099.422259370016
212,7959.724193491531
213,9888.705220840486
214,7003.050122257438
215,6362.522390283618
216,7034.117227821365
217,6754.954377070644
218,4887.652122903281
219,9012.511189225497
220,6592.663185782
221,6792.498034136338
222,8262.035399431477
223,6701.9237315108185
224,3923.4302951830555
225,4942.606941938561
226,11272.4
227,6507.757082831112
228,8278.549540496815
229,10024.354567002483
230,6693.136217594295
231,8051.190566181427
232,7063.398298793806
233,7224.501091220882
234,11597.84
235,7339.079701952229
236,6993.082418100841
237,7188.195909461768
238,4458.036162839926
239,5300.668641024806
240,5202.163657410316
241,6423.47969393186
242,4939.498796507343
243,8205.307825223526
244,5373.013333333332
245,9270.63570206342
246,4951.662374705116
247,6826.648267053795
248,7091.13126597906
249,8509.697912074133
250,3988.3721726958743
251,5635.7689378990835
252,5544.136577741732
253,6251.889102561029
254,11566.55
255,7501.784440166005
256,8614.809981773706
257,9962.279703011154
258,4740.745551938646
259,6755.05690230713
260,2924.0976666666666
261,4583.44410727716
262,8161.572506324433
263,9536.69990135864
264,3116.62
265,9267.647873116615
266,3638.3
267,8110.247304216367
268,16342.59
269,12554.51992790461
270,5214.620957435806
271,6841.866719454389
272,5790.7275
273,5180.424309434031
274,4597.401922316803
275,5378.737883417531
276,5965.308921593964
277,6688.374011804744
278,5051.544193693192
279,6704.870420765565
280,11343.82
281,7329.995170193542
282,11236.29
283,7157.529591183086
284,3066.899694702979
285,4114.556400323314
286,5424.3972031363755
287,6004.896343919073
288,6721.801813458507
289,7022.348304058091
290,4181.013040875792
291,6546.683074324667
292,10995.17873809524
293,15133.580833333335
294,4551.090225139496
295,5158.14283271744
296,11411.34
297,7323.305544632416
298,11564.4
299,7443.3161152128005
300,8069.194870891912
301,9865.912120322417
302,11239.24
303,7884.448557307287
304,11491.92
305,7160.479419780597
306,18790.981006854257
307,18144.505562770566
308,5262.87
309,9102.939749895564
310,5619.605076056506
311,5934.1326241409915
312,7718.284408451606
313,9981.792665222201
314,7001.024175048698
315,6649.94323891583
316,8171.55754385965
317,12158.655517149178
318,4550.20266883772
319,5681.648829645527
320,6991.082532839118
321,7749.056676442593
322,7188.445994154998
323,8456.433602865869
324,4554.058563327707
325,5359.779363062394
326,7570.458194351151
327,9742.29264541163
328,10761.045502734107
329,11709.085585162058
330,5109.345078244016
331,6926.6747222916865
332,5082.662614762526
333,6866.726134358811
334,2048.080272288496
335,3220.729688775545
336,4023.59851670095
337,5411.704425505299
338,4838.230558451306
339,5990.32331940457
340,5715.063919330956
341,8412.532762446439
342,4282.571040971281
343,5056.773795402484
344,11519.68
345,6996.963990315081
346,4008.8700583243963
347,5079.668256978363
348,4668.376130462559
349,5793.959314152025
350,4082.993504415963
351,5078.071158369397
352,5579.355796217809
353,6564.414977394228
354,8677.73015101565
355,9931.05654288462
356,11446.66
357,7098.845713927761
358,5472.080514555715
359,6046.603842558165
360,2919.3916199542973
361,3613.3057823369613
362,4643.123881789949
363,6278.257060259893
364,11526.61
365,7105.346280391004
366,3814.4
367,9482.622607992827
368,12044.976666666667
369,7853.671813516298
370,11449.19
371,7797.674345758968
372,6019.622599285145
373,7225.169238479912
374,4050.26
375,8024.383630490674
376,5293.424389710694
377,5184.109366677011
378,4344.115340321135
379,8576.773733948294
380,11472.11
381,6426.972435745335
382,3590.607889263208
383,5256.711737089954
384,11254.03
385,7227.022102188116
386,5268.784067078
387,6333.742873118819
388,4701.788675746484
389,6363.887558488932
390,6757.981106928773
391,7965.840476042047
392,5091.874585193128
393,6672.2020470701345
394,11284.459312695926
395,10211.375024381712
396,5409.785145140244
397,6200.865232413306
398,5137.262179489331
399,6033.367085994433
400,7301.497052616387
401,6680.724511173385
402,3399.0062698412703
403,4821.395
404,3886.6871559536944
405,5103.689147661732
406,7527.930572829133
407,7423.372408422979
408,11489.74
409,7422.878178328501
410,9565.319662069687
411,9921.345018814578
412,7344.948048608451
413,6428.221683581779
414,11284.3
415,7599.291894552854
416,8214.527714285714
417,11886.978440949479
418,2905.11567948718
419,4881.307836403283
420,11533.91
421,7517.114216643397
422,5072.832132262931
423,6263.320988702226
424,7057.079826419112
425,7346.248692783152
426,5097.23
427,9264.524632317885
428,3181.6752746606335
429,3537.91075798998
430,3924.549974812719
431,5346.150127615924
432,7755.088882095974
433,9217.93134203192
434,6623.495770529251
435,8096.908241193747
436,4010.1130769230767
437,9660.807573595761
438,4698.577317662693
439,5281.673168858144
440,6017.034906804482
441,6192.454454918087
442,4121.990792864701
443,8504.467305469629
444,4376.464701283963
445,5202.476989912094
446,6929.217021359052
447,6541.273698821681
448,5734.134022837312
449,4894.171710913906
450,9927.04837098478
451,7257.929384675092
452,12326.626542210419
453,10173.295873346053
454,11045.977703270846
455,8067.200984415248
456,9427.784889316246
457,7284.686835812661
458,10344.840391211896
459,7425.755534992829
460,11525.316684554296
461,7560.870894132307
462,6710.547615523399
463,5372.619434256694
464,8201.933627430764
465,6470.673373115479
466,10141.869412552627
467,8033.672427292908
468,12978.516183360249
469,9402.319897624455
470,8040.741507977673
471,6263.424751532921
472,11747.638994256104
473,8440.250396740246
474,7706.682556635416
475,5633.716939661772
476,8688.711028211343
477,6258.533310959483
478,9933.534580021655
479,7567.4284648714365
480,12428.936125525399
481,9749.896685477177
482,9418.492502809162
483,6823.346149330376
484,6740.124666116571
485,4389.26947147409
486,11587.862809206423
487,9454.507661517435
488,12720.828774088097
489,9199.651843173284
490,13434.164644203722
491,8751.714582053984
492,12979.48
493,12392.153145167851
494,10198.673878888178
495,6953.575108930262
496,4921.861111111111
497,5361.248772027928
498,6643.660067480768
499,5413.939706753194
500,9351.073012193869
501,6716.386604559293
502,8450.428348560938
503,6006.581399027188
504,9910.456261505902
505,7546.577235132125
506,8743.811037107054
507,7177.737548502583
508,5458.832940383828
509,4272.306588267343
510,8935.873050899343
511,5720.757313009137
512,9068.858386534737
513,6952.468807290333
514,8480.952558942528
515,6017.6236391765215
516,18841.462007623224
517,14812.021363968792
518,6574.159018062397
519,5213.988652278909
520,9604.932997765316
521,7520.204885741359
522,10078.380608738384
523,7624.450512684617
524,13143.635772680682
525,9823.998602267638
526,8835.042041136663
527,7248.744052315046
528,10361.860045221345
529,7202.9986498168055
530,21297.45
531,18857.701131084097
532,11097.722530106808
533,9027.871056058768
534,7440.748287853481
535,5865.180042041641
536,14048.469474201933
537,9906.895405473162
538,7977.478132160389
539,6720.343856139545
540,15841.50577893478
541,11999.13664541197
542,7393.512473321203
543,5695.129520692975
544,10024.355689287717
545,7930.154564767553
546,11763.568251864228
547,8490.223198751684
548,8727.471195388276
549,5583.701110212753
550,12018.854173811393
551,9647.89320521915
552,15057.90469260132
553,11609.713552584777
554,9549.125864672118
555,6874.062483716781
556,9401.735516713394
557,6837.7714410372255
558,4628.648945069213
559,3232.5730038075994
560,7880.541775957229
561,5357.624041446273
562,8026.924610147372
563,6070.838717911372
564,14346.701849005587
565,8432.051297556176
566,6589.347030506086
567,5117.820329712338
568,10677.131017408708
569,7004.836223203809
570,6476.52817760691
571,5028.890049684218
572,9427.890564518813
573,5857.473845848228
574,6450.519388467065
575,5140.5081719216905
576,8716.15370514018
577,6609.574463516172
578,13574.336765681026
579,9980.378305688087
580,9661.982193533579
581,7114.46724101106
582,8929.2930186662
583,6020.442367996409
584,4101.018316101838
585,3534.9378855592654
586,8333.208410321758
587,5877.780554142582
588,9395.96489313502
589,7358.89311982584
590,12051.670375999114
591,9388.22589669277
592,9236.59
593,8860.471798330145
594,10279.639557036902
595,7732.389137580696
596,11910.482079536501
597,7122.285747512377
598,9876.12344574304
599,8170.365500201774
600,6712.224928250058
601,5022.779317033244
602,10988.810180571754
603,8325.228854529187
604,10781.906997565146
605,6931.966807419933
606,6497.943099260053
607,5084.285882520484
608,10411.01854277226
609,7415.1127920908575
610,9366.290911566906
611,6352.908669285809
612,7058.4001476554895
613,5638.374110180847
614,9976.021124739651
615,7914.375383512117
616,8593.530505421824
617,6717.67293338067
618,12847.774511999767
619,10136.199381864466
620,10338.757140438598
621,6193.673221628386
622,7990.173394191804
623,5972.182442649824
624,9066.662783317111
625,6769.767791609682
626,6442.150722222223
627,4860.045484126985
628,6596.352406881894
629,5094.060932730451
630,10098.74951167321
631,7541.417612143702
632,9882.486554192665
633,7304.103361709625
634,13095.913206731762
635,9764.81581140613
636,8565.50694908286
637,6570.785055437727
638,10537.027475828472
639,7403.331760329488
640,15533.990872340182
641,11766.877932063027
642,6871.325108003972
643,4763.429771552717
644,10502.080668768685
645,7696.2577991437
646,9210.180577577485
647,6335.532466456046
648,9721.192198564895
649,7218.125388493237
650,12755.808784013707
651,9063.727991414124
652,4304.368877510113
653,3433.30117890901
654,7754.899923445604
655,5467.340683662479
656,11623.386586031509
657,8990.160415173194
658,10432.59424503483
659,8065.886957948882
660,12873.36218816324
661,9595.856030314668
662,7109.979624323642
663,5522.591111344552
664,7978.54018721715
665,6111.483062460806
666,10961.915684837093
667,7626.9868460062935
668,8014.675573848116
669,5413.946218146408
670,9227.385026045853
671,6596.903423265988
672,5140.324539354762
673,4743.144194203069
674,8148.077269553709
675,8075.06379670054
676,11558.680951448954
677,10010.95181410482
678,8651.528895213127
679,8082.689275894116
680,7731.194980395263
681,7185.6837046587725
682,8154.727830694986
683,7430.886381761113
684,8642.825736403074
685,7796.392240348405
686,5807.752461179513
687,5342.116503953282
688,6716.329001284364
689,6317.29638447534
690,8767.768295259679
691,7974.39493318472
692,9962.737865340841
693,9428.045268368041
694,6812.224815147202
695,6200.997433154084
696,9043.82002150684
697,8499.963889113675
698,6237.207068735999
699,5648.357907746574
700,7005.654768806038
701,6397.4122661713045
702,8629.965109423254
703,7408.260289086516
704,11088.91310879578
705,9567.67676548019
706,7604.671834418696
707,6412.712503531682
708,4836.766679649107
709,4550.534050019507
710,10167.488301166133
711,9309.45832218338
712,10018.516921253186
713,9025.725043956603
714,10463.709294620434
715,9053.107119832554
716,12226.27625945719
717,11933.744825193793
718,7777.633215548965
719,6816.4210752495455
720,5439.162040945704
721,5425.717195050986
722,5630.376951468804
723,5432.963165342409
724,6876.168942030398
725,6529.130774373323
726,7727.04877939151
727,6012.669254042446
728,8732.919914776632
729,7529.037779762498
730,7947.992289155831
731,7490.78168281276
732,4450.74910333317
733,4365.454874051523
734,6964.204092929372
735,5765.105055861135
736,8496.60218853541
737,6988.180008185246
738,6771.04887830627
739,6047.873196526166
740,17587.93496031746
741,14140.696700401166
742,5268.770074942058
743,5219.205048878406
744,8555.448255446803
745,7447.401777251584
746,7751.689196150244
747,7530.74900560639
748,11204.748280383697
749,9643.000149841073
750,7144.284517037336
751,7147.818736715041
752,8244.797126262374
753,7241.4009182259215
754,18683.517185174205
755,18450.01127056394
756,9548.467658875927
757,9525.879723069673
758,7068.308336724627
759,5867.535476425355
760,10455.655833861561
761,9655.794923898986
762,6860.595772401127
763,6653.258474019328
764,13728.052572795712
765,11786.280803026666
766,6545.450650578478
767,5667.605206824763
768,8332.139712666614
769,8013.980839151249
770,9019.543988574456
771,8528.137155791399
772,6445.274096833438
773,5638.097040316694
774,10924.595767683319
775,9531.550215783805
776,12452.75174556914
777,11193.038706961877
778,7682.429459576467
779,6475.16575935135
780,7384.4059057233635
781,6551.297686057544
782,3810.940345197366
783,3226.170256708668
784,6456.691000920647
785,5295.154787910141
786,6862.208781593676
787,6306.701663947033
788,10649.179279806003
789,8407.697403555692
790,5353.321921086501
791,5242.1937542592295
792,8518.80256975439
793,7288.932695760994
794,5566.4122236832
795,4985.163844730179
796,6605.472013631018
797,5784.510003143243
798,5529.6530521965215
799,5238.508204341425
800,7565.693090337141
801,6796.171801497161
802,11665.15414351546
803,9858.960167322386
804,7645.313830190412
805,7207.698489427202
806,7004.417894089875
807,6337.673953731115
808,3961.705882452812
809,3539.4722998827706
810,7024.152974190314
811,5873.115149474724
812,8226.48505837903
813,7583.857011110733
814,10406.919673788927
815,9035.72845701957
816,8948.91508162379
817,9249.325109716341
818,8293.041705797483
819,7567.8376391754955
820,9126.140662624515
821,7097.8297133194255
822,9564.766573076422
823,8662.909332511335
824,5725.431115409712
825,4888.790357497431
826,9475.303126955225
827,8326.80615673942
828,7862.643949954665
829,7633.755340114605
830,5844.888305453255
831,5078.640873256367
832,8122.230138300196
833,7433.569295173917
834,7274.577709082655
835,6497.04602505291
836,6675.7601008524225
837,5619.055015564155
838,8273.258217851144
839,7937.588576224046
840,7308.221226574862
841,6239.102800945209
842,11081.115147110073
843,9959.165586692936
844,7948.8836285348225
845,6439.248829133173
846,7803.090771615666
847,6281.219095146895
848,7256.367208964786
849,6830.852636587189
850,4693.179784445088
851,4765.444347985348
852,5960.021875883522
853,4881.220797572233
854,8431.162753074103
855,7913.4350126088275
856,7718.653390244268
857,7264.767407129476
858,10283.720873592167
859,9873.427780488411
860,6400.875153792745
861,6783.454239623067
862,8190.5051098778895
863,7242.082612559648
864,13022.56940458217
865,11553.584332274566
866,5329.415130769736
867,4809.264301042157
868,8307.9535218717
869,7567.057799351808
870,7261.403764267377
871,6535.670110822514
872,8033.127727833033
873,7190.456463507048
874,10138.980011319345
875,8971.565305817909
876,4035.6617573260896
877,3365.195572243311
878,6081.142630612635
879,5435.211129106133
880,10235.437025334679
881,9003.361565217452
882,8331.373287031383
883,7884.302621230356
884,11434.677693451678
885,9414.607633606536
886,6335.863770661858
887,5596.61274706621
888,7567.8357544590335
889,6327.195185708905
890,9035.615826626856
891,7561.097589482785
892,6834.26280674175
893,5439.916929130387
894,7303.017465200407
895,6842.896699965872
896,4885.296508332713
897,4733.685469446475
898,8023.110067604623
899,7485.612524336637
900,10051.457019625408
901,7944.567561144006
902,8092.087302485309
903,7686.15122722135
904,7168.672480539397
905,6263.779818632257
906,7400.105395320508
907,5725.562762130494
908,7781.49982889901
909,7894.810277503513
910,5348.848787622405
911,4409.479516572069
912,6288.589574391413
913,6114.024732563574
914,7977.452695498996
915,6307.16732864756
916,9379.825186436508
917,7567.25387567418
918,6108.0541680605265
919,4977.166098942085
920,8470.89030677463
921,7550.493822190262
922,5655.62332446576
923,5280.31163397016
924,6378.35845156448
925,6176.857398404329
926,7424.8840060297425
927,5158.858314887469
928,9574.42931834451
929,8551.748722469183
930,6430.196637051417
931,3953.8061511734595
932,4481.7495524533915
933,3241.977611055611
934,9345.410461483396
935,8642.022806483159
936,9055.72070753872
937,6977.417370225246
938,9073.123153785042
939,7224.24056758143
940,12279.483574270678
941,9532.681427455746
942,6765.573181693589
943,3480.200062967419
944,5449.866139179615
945,4734.67
946,5428.537469734056
947,6311.666704113339
948,6519.007392355782
949,6090.526063769574
950,6055.922008808679
951,3667.1262802671968
952,7579.1015785718655
953,5187.039199457355
954,7468.8666574233175
955,5576.943302629934
956,4450.415585895427
957,3962.421012668352
958,5759.7566631439995
959,6182.607592443136
960,7000.413912984504
961,5706.922657100499
962,5936.9075914242585
963,4531.329884796049
964,15529.225950385116
965,10420.625012476581
966,5158.219774044244
967,5856.870599340561
968,7433.826947236691
969,5541.965988915612
970,7497.690580304341
971,6394.29175663055
972,9647.971268974838
973,8371.162542761762
974,7056.700400793177
975,6256.676512323645
976,7268.881452007823
977,6256.739647120772
978,18344.524806432964
979,16619.82102202257
980,9227.830213306202
981,7752.1079296657035
982,5887.3193008144735
983,5091.689996684568
984,9646.93740113928
985,8707.146551010663
986,6463.836668250733
987,7764.250522682255
988,12334.446262170304
989,7853.998939451947
990,5682.6760576118795
991,4923.061740901676
992,8003.965114355935
993,8425.97143748276
994,8530.658305099181
995,7778.1979463756525
996,5644.242804033881
997,5135.858493055453
998,9529.597058853624
999,7273.000755450673
1000,11612.105976391626
1001,8839.126706055988
1002,6489.2831669517145
1003,4026.2128414534604
1004,6494.919275782873
1005,4101.749826342759
1006,3430.4265303668744
1007,1448.2516675525703
1008,5318.009830839438
1009,5617.802116698905
1010,6296.551629158143
1011,5929.795533020385
1012,8423.702698753103
1013,4479.89021858953
1014,5203.023423886293
1015,5745.554763831494
1016,7347.876621186612
1017,5132.405493749927
1018,5053.481301295225
1019,4713.620142482759
1020,6004.192197852623
1021,3033.0410238649824
1022,5216.309931589068
1023,5014.449327869017
1024,6821.957996285071
1025,4832.817754737818
1026,9930.571279974425
1027,8090.665340752699
1028,7180.5875332938895
1029,6673.47101908447
1030,6330.376075230949
1031,6464.919989181122
1032,3526.967283420581
1033,3113.7603107760433
1034,5856.572983704698
1035,4035.36275910012
1036,7565.557843457436
1037,6398.256586856004
1038,9233.064164512287
1039,5344.653717777151
1040,9126.339655397078
1041,6627.272732686433
1042,7582.777630927057
1043,5272.921096152512
1044,7111.401820637486
1045,4478.101286893216
1046,8740.17273600796
1047,6418.0803363829045
1048,4907.846244951675
1049,2448.523225822996
1050,8325.695756688949
1051,5995.316251886879
1052,7649.036422424882
1053,6649.9180595880525
1054,5120.105366575479
1055,2865.0631632171617
1056,7458.050257506264
1057,6639.953404950965
1058,6462.907495907868
1059,6300.532822558424
1060,5683.734532331295
1061,4056.930704553585
1062,7852.874146691117
1063,8031.1489387399315
1064,6232.790151974543
1065,5866.309977634458
1066,9995.610677174132
1067,9291.175653628825
1068,6429.971670246355
1069,4954.517015221203
1070,6305.099158507673
1071,5410.417079615294
1072,6772.8865420902885
1073,6217.326653501738
1074,4279.912961538462
1075,2216.769583093377
1076,4961.148902338858
1077,3106.538064042156
1078,7978.720378760717
1079,9115.47908051539
1080,7233.668531923822
1081,6185.625922193616
1082,9735.610567259018
1083,9645.344025534603
1084,6597.954672341039
1085,8074.3622125352385
1086,7271.833808817043
1087,5558.141510441388
1088,11761.971356399355
1089,8757.071568957239
1090,4830.04277967199
1091,2079.577158562484
1092,7574.928157625871
1093,6429.442263528845
1094,6489.899591296845
1095,5946.151049082059
1096,7179.238160163273
1097,5901.643738657461
1098,9010.385509224454
1099,6173.62281722051
1100,3387.9095738231317
1101,1194.1774172543142
1102,5430.239124352432
1103,4437.163642111161
1104,9140.550078585655
1105,8684.927105157016
1106,7864.3284564337155
1107,6767.594889607625
1108,9420.009915856326
1109,6553.271696324685
1110,5562.580471957373
1111,5931.347647963387
1112,6403.0526432496845
1113,5318.599452391045
1114,7565.745178138019
1115,4306.087322807241
1116,5405.938249265184
1117,5692.153697909949
1118,6731.94768999147
1119,7151.678409615368
1120,4769.296922834225
1121,3840.6760518343253
1122,7801.4140168392505
1123,9921.49
1124,9885.949524749869
1125,8110.214265849746
1126,7969.177784205852
1127,5104.495043903813
1128,7153.507817592461
1129,5726.779172464416
1130,7242.905254768142
1131,9675.49
1132,7376.346187052141
1133,5151.260505751325
1134,5325.506780411762
1135,3909.319789406835
1136,6278.443820900055
1137,4833.73521017598
1138,7962.142282699716
1139,2984.8021408968953
1140,9291.623382163041
1141,5201.04
1142,6101.9515652400305
1143,4202.943814273461
1144,8321.630727471436
1145,5802.83085888887
1146,5635.373266323477
1147,3080.33579152271
1148,6384.913768106085
1149,5202.534851162321
1150,7213.246351942465
1151,9892.63
1152,9545.878509780812
1153,8606.736776596546
1154,6427.619190074183
1155,4202.009743219043
1156,4448.089506466769
1157,2437.86
1158,9229.571473243965
1159,7750.945291912308
1160,8982.756212819942
1161,3049.54
1162,8973.816961621971
1163,3612.54
1164,12006.406274089102
1165,16896.59
1166,6753.424230318051
1167,4247.060773065817
1168,5448.757233336268
1169,5975.388214285715
1170,5409.967909504783
1171,3823.653337183147
1172,6509.73923492624
1173,4972.691146084136
1174,6040.996545503207
1175,4589.654280173141
1176,7396.871095447873
1177,10791.51
1178,7429.08279965569
1179,10119.98
1180,4384.602733661479
1181,2467.331287327834
1182,5741.025622765007
1183,4570.458962385894
1184,6981.71065674388
1185,5699.695372779326
1186,5967.681597716026
1187,3065.765066350022
1188,14798.219228151662
1189,9793.920324899325
1190,5154.002384320614
1191,4089.0922871820985
1192,7272.693929062767
1193,10559.64
1194,7356.345586345963
1195,9817.76
1196,9620.012803571233
1197,7990.887522860658
1198,7043.965729124542
1199,10046.544891304347
1200,7147.955361150159
1201,9983.934891304349
1202,18008.511103255547
1203,18181.929960927962
1204,8788.552581245556
1205,5126.52
1206,5846.939254676825
1207,4181.82529522699
1208,9498.53925517865
1209,7372.319993682508
1210,6585.573115069856
1211,5145.533822952113
1212,11906.907495340998
1213,7243.02
1214,5693.447734586998
1215,3271.4235414769005
1216,7929.765100187804
1217,5361.102936562371
1218,8329.186232104186
1219,5726.814014971513
1220,5610.643811359599
1221,4162.503371175924
1222,9399.459865456934
1223,7412.811197996236
1224,11292.97284598585
1225,11129.208999999999
1226,6474.698087405913
1227,4331.339759243716
1228,6510.469788218744
1229,4524.115609666952
1230,3279.76233071289
1231,1997.4818633566517
1232,5289.982390511499
1233,4025.2107901576483
1234,6258.7466300445485
1235,4543.809583321996
1236,8288.316061394793
1237,4740.074202360837
1238,5116.491153445605
1239,4372.072263800178
1240,7264.419151488857
1241,9926.75
1242,4961.06502284262
1243,4075.618341656971
1244,5773.595180678339
1245,4937.760072140313
1246,5050.38273257008
1247,4133.886859709598
1248,6734.229097372085
1249,4635.7580960305195
1250,9873.409239740962
1251,9224.453110682489
1252,7172.7789351617685
1253,9998.239310344828
1254,6303.838989949748
1255,4971.10672827203
1256,3494.8571023213426
1257,2296.1326122172213
1258,5832.153910972523
1259,3663.6180714379752
1260,7341.161087376198
1261,9828.77
1262,8969.510593129256
1263,3694.42
1264,9045.925836976578
1265,13250.431349206348
1266,7521.88898326614
1267,10399.61
1268,7098.235574170848
1269,4852.890702171947
1270,8557.891067619
1271,3951.44
1272,4831.757785924563
1273,5266.5439583543175
1274,8193.28827411771
1275,3269.360279349604
1276,7486.070348232052
1277,9842.9
1278,4912.566050052642
1279,3493.6224296128944
1280,7282.916734207592
1281,9914.35
1282,6480.120821105336
1283,5009.915466357003
1284,5604.86091879856
1285,3981.6674788730934
1286,7674.300148458853
1287,5054.803070227322
1288,6207.522314122906
1289,4819.592587615805
1290,9932.442629920315
1291,12484.882667581269
1292,6395.493621911726
1293,5069.5688964246665
1294,6268.931730934461
1295,4404.352734315393
1296,6755.487247440707
1297,5738.357687420083
1298,4585.2285434981695
1299,1899.5338888888887
1300,4910.779327483225
1301,3812.505650055959
1302,7775.510975365319
1303,5642.731178889738
1304,7268.008104212458
1305,9917.404891304348
1306,9669.373512932712
1307,9733.535351395863
1308,6613.945836527671
1309,5206.212285799236
1310,7240.917057803807
1311,10806.28
1312,11354.248546502244
1313,7243.02
1314,4762.887551899481
1315,2423.788012820513
1316,7235.752550335356
1317,9806.32
1318,6518.913590164164
1319,4732.699560153673
1320,7175.6198658041785
1321,5817.774662323727
1322,9016.568332118672
1323,4929.07
1324,3370.449624823333
1325,1983.2483800085765
1326,5428.86994196809
1327,3671.0391127187904
1328,8891.426562399423
1329,6944.191796254072
1330,7755.481012237075
1331,4965.306830239017
1332,9335.869095612532
1333,3914.853076923077
1334,5555.704336264803
1335,4184.751220840942
1336,6374.035991959231
1337,4596.74130459485
1338,7477.987622883052
1339,3416.4792428793753
1340,5395.508352912571
1341,3933.6990564193584
1342,6689.575829949529
1343,5102.281653475905
1344,4760.305588191398
1345,4210.608048070255
1346,7858.501012745093
1347,7374.295543656565
1348,9895.591185842299
1349,8375.774072635066
1350,7961.114893234206
1351,6890.751596315252
1352,7170.488576639655
1353,5824.2714998932615
1354,7242.970726730363
1355,6266.944516088973
1356,7372.957339402272
1357,7017.944865320219
1358,5313.782696229322
1359,4795.782214614122
1360,6304.347864031522
1361,5122.664710156546
1362,7956.125292561758
1363,7033.399310116626
1364,9315.723503275303
1365,8079.645882266017
1366,6141.623447556178
1367,5012.343771184322
